left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_arm_angle,right_arm_angle,label
0.49749473722404997,0.04998986331621074,-0.49749473722404997,-0.04998986331621074,1.1713471295558937,0.4275822260357341,-1.2928345592805002,0.3300948270156941,0.8846662759025395,-0.766654786543246,-0.8788993885313342,-0.8874587001049832,119.26403673286337,-115.54265396086063,forward
0.4971492049486688,0.05331667674289623,-0.4971492049486688,-0.05331667674289623,1.1610709681518563,0.4202337285666518,-1.291758302326567,0.31994775652033397,0.8784550705405038,-0.7715740780339617,-0.8699429603661363,-0.8869767818704016,118.92727992716898,-115.16160266238779,forward
0.497268873766071,0.05218876491567242,-0.497268873766071,-0.05218876491567242,1.1608567479224772,0.42733039077251717,-1.2888844993378512,0.32451727257172563,0.8787079688192861,-0.7941457149269351,-0.8675266911117062,-0.8806648107799497,119.48048370888259,-115.4483700132632,forward
0.497499443962669,0.04994300007844061,-0.497499443962669,-0.04994300007844061,1.1810766059352833,0.38427975375768647,-1.2879016637839986,0.29796680687505245,0.8758013951564975,-0.8418407316263328,-0.8644392021494556,-0.8896431683584348,116.06320036953197,-113.75756100322587,forward
0.49725364292079316,0.05233368515593363,-0.49725364292079316,-0.05233368515593363,1.1859117439971734,0.3830404572017358,-1.2895689216863961,0.28907155798187084,0.8707873138870699,-0.8473242841318237,-0.8569528554318293,-0.8917537937214426,115.65120763731481,-113.31100204107115,forward
0.49730859754751133,0.05180886801820145,-0.49730859754751133,-0.05180886801820145,1.1766988195607455,0.38098260349349283,-1.2803762352499082,0.2882038704001287,0.8570180466745194,-0.8296509414661026,-0.8490568762759203,-0.8812313117717054,115.85081474355214,-113.47077933345598,forward
0.497401642039755,0.05090782352601042,-0.497401642039755,-0.05090782352601042,1.1799881016454037,0.3873553750615465,-1.2788783501646297,0.28163456843617024,0.8557098515919254,-0.8299728845339838,-0.8480264834370603,-0.8772597283900209,116.23873409697558,-113.05124578674415,forward
0.49741462204082676,0.050780840678168064,-0.49741462204082676,-0.050780840678168064,1.1883843750885914,0.37630231225040983,-1.2804999372499197,0.28197717210005957,0.8544400583063605,-0.8554681161251918,-0.8460248064833757,-0.882249948698964,115.22550614251452,-113.02219210906192,forward
0.4976705474718643,0.0482081546945622,-0.4976705474718643,-0.0482081546945622,1.2013047306793636,0.3781648227366049,-1.2803650982167758,0.2878796809156984,0.8487890506197043,-0.8813155685239429,-0.8440601341406921,-0.8778607909973872,115.12338916390497,-113.23861107894584,forward
0.4976079410397055,0.04885014855888317,-0.4976079410397055,-0.04885014855888317,1.2117475410786929,0.36491500186302844,-1.2761768501848347,0.28544216657449445,0.8472114696189131,-0.8799921974748144,-0.8438404181389487,-0.8801285258073204,113.87328674147724,-113.23712130346321,forward
0.4976331564893563,0.04859260810493515,-0.4976331564893563,-0.04859260810493515,1.2149049674001269,0.36626712334673345,-1.2742683965330066,0.27669745730922246,0.842425117383424,-0.8787450540490569,-0.8432226994981359,-0.8857982975774865,113.88820755717568,-112.72614650258811,forward
0.49719267244412046,0.05290979557580494,-0.49719267244412046,-0.05290979557580494,1.215190931604919,0.3747283593950097,-1.261217365146428,0.27682467073886285,0.8420371184349011,-0.8636391224645412,-0.8376314369036811,-0.8781590358486167,114.14270297446741,-113.34385251853944,forward
0.4972202071775939,0.052650409060809394,-0.4972202071775939,-0.052650409060809394,1.2186341545469785,0.3619699520129876,-1.2611078204735104,0.2607598072638334,0.8418751309330498,-0.8784336761599006,-0.8388958318021701,-0.8874550487425706,113.20812686298513,-112.30751640790118,forward
0.49689533734431585,0.05563293741551392,-0.49689533734431585,-0.05563293741551392,1.2199720328459178,0.369418726351662,-1.2608718644998995,0.2673944013520401,0.8424860919972333,-0.8781160085003116,-0.8376124577697042,-0.8825279973266872,113.4588766491722,-112.91979064797937,forward
0.49717555301005206,0.0530704200958397,-0.49717555301005206,-0.0530704200958397,1.2218708312439006,0.36480325304109407,-1.2619342308219248,0.26757686246715673,0.8440421816805109,-0.8812320132783765,-0.8387694473143706,-0.886612386253455,113.27530185194506,-112.74728270863002,forward
0.4968510989995298,0.05602664922123651,-0.4968510989995298,-0.05602664922123651,1.2291431723449597,0.3684563134427899,-1.2573689626049416,0.2721453401391813,0.8457174734199377,-0.8781731733622948,-0.8322032818771011,-0.880364981037867,113.1053370353761,-113.34073956912725,forward
0.4969747362669837,0.054919136121774494,-0.4969747362669837,-0.054919136121774494,1.2308357501976999,0.37181938289405847,-1.2537707428574711,0.2724744173447309,0.8519899851369619,-0.8762572040471988,-0.8305160825333937,-0.8817324686111928,113.35594112819287,-113.39353861382311,forward
0.4969915906467746,0.05476640235024394,-0.4969915906467746,-0.05476640235024394,1.2320749968091618,0.3680159573420166,-1.2525708238735243,0.26897472325125,0.8546255467644156,-0.866334415990306,-0.8269228688696597,-0.8856376083345904,113.08086691631132,-113.19355840608353,forward
0.4967805252666148,0.056649004544001604,-0.4967805252666148,-0.056649004544001604,1.2313069666269694,0.3789354426401369,-1.2486791671926047,0.2728939175384708,0.8544058023682284,-0.8603645392006178,-0.8273571436169037,-0.8806790380078314,113.6903115920998,-113.66692807198524,forward
0.49677481054094597,0.056699097100458805,-0.49677481054094597,-0.056699097100458805,1.2286038102921482,0.3761098416904149,-1.2470288627274886,0.25864847487753906,0.8642073712837173,-0.8421437897743409,-0.8274130137994163,-0.891180186709801,113.57912442383494,-112.79804052937104,forward
0.4968591561216025,0.05595515148875078,-0.4968591561216025,-0.05595515148875078,1.213290230482561,0.3891014593573036,-1.2483472119694234,0.25842715675303257,0.8657176871632977,-0.7918189043035709,-0.8250717523493406,-0.8901413283422387,114.93881287104516,-112.70181977537425,forward
0.4969023868143693,0.05556993771980378,-0.4969023868143693,-0.05556993771980378,1.214017990843497,0.39216682331665953,-1.2492691988755384,0.25902579874967974,0.8794348172567971,-0.7673422918177129,-0.8251364062062917,-0.8902496724413563,115.14423579609628,-112.69182540169761,forward
0.49682843325483034,0.05622728794411684,-0.49682843325483034,-0.05622728794411684,1.2133350535560634,0.4023725342195997,-1.2488450608504131,0.25812725793113395,0.8879244533587319,-0.7505411288011683,-0.8226402235359532,-0.8885404770537358,115.78524642406423,-112.68567960332021,forward
0.497065053651657,0.05409558612562928,-0.497065053651657,-0.05409558612562928,1.2091289848378637,0.393796710429717,-1.2441878431777968,0.240224625973701,0.8913670770956289,-0.7597713326442557,-0.8225819400446075,-0.8971866000904392,115.50419849524458,-111.50137545240572,forward
0.497295998281973,0.05192966486254213,-0.497295998281973,-0.05192966486254213,1.209926152162846,0.3937514474934621,-1.2447022758918012,0.23940953267496137,0.8918003441811242,-0.7539290808716687,-0.8226765747845041,-0.8991227762757722,115.62527579248268,-111.2958519649167,forward
0.49733214001717313,0.05158238561698047,-0.49733214001717313,-0.05158238561698047,1.2104617823080879,0.39581397237003285,-1.2394393938746358,0.24137743338842993,0.8941394145009975,-0.7510548811311852,-0.8137006807507868,-0.8955973452109283,115.76685834216518,-111.54249524250962,forward
0.49725187618025346,0.052350469293195825,-0.49725187618025346,-0.052350469293195825,1.2022511781827376,0.39919466129399245,-1.2363918185333092,0.2394695218009896,0.893695914910335,-0.7494106510655134,-0.8081556828215034,-0.8933000561067719,116.1961741715102,-111.54461247636347,forward
0.49747495347042164,0.05018635939776675,-0.49747495347042164,-0.05018635939776675,1.1999437019559511,0.4039894516486993,-1.2387311754359278,0.2404105657484652,0.8980659092185477,-0.7442666286899285,-0.8086852424423288,-0.8911152020562171,116.7324167145811,-111.40681998331789,forward
0.4975222286437765,0.04971551071174637,-0.4975222286437765,-0.04971551071174637,1.200248632478512,0.404197517972061,-1.2426714684285092,0.24382743291592196,0.8964736231955951,-0.7554984388022589,-0.8084323959582702,-0.8860822699886947,116.768119647043,-111.5013879777164,forward
0.49747344234250873,0.050201336275986386,-0.49747344234250873,-0.050201336275986386,1.199123060123674,0.40847794988574865,-1.2440055612925267,0.24882156960731738,0.8944981274899908,-0.757023318174823,-0.8060802263467818,-0.8715065552185439,117.04978395072347,-111.82853509378447,forward
0.49761518024378465,0.048776350734200634,-0.49761518024378465,-0.048776350734200634,1.2014525332349366,0.40758146974106024,-1.2471109452300737,0.2534438203427218,0.8926969076901518,-0.7676150901569856,-0.8070633085722926,-0.8659611266902554,117.01176570081746,-111.96083603395677,forward
0.49758942902937164,0.04903835354315981,-0.49758942902937164,-0.04903835354315981,1.2009343766870029,0.41422088827900544,-1.251352855106358,0.25982807800851576,0.892854251843257,-0.7654996031038831,-0.8079773398348922,-0.8555665027745674,117.43871393497531,-112.28213789331627,forward
0.4975060858341101,0.04987679378251033,-0.4975060858341101,-0.04987679378251033,1.201689898334822,0.41295966150010743,-1.2563420853162754,0.27562639801972916,0.8908316112668581,-0.7697154087769514,-0.8129732885996976,-0.8435678238952694,117.2759978137839,-113.21694400908827,forward
0.49748313774424197,0.05010516600255487,-0.49748313774424197,-0.05010516600255487,1.202055099252715,0.4203947095548791,-1.2571696604017595,0.28675559780341187,0.8922221954854477,-0.7634089357268806,-0.8169273991916104,-0.8264807102512535,117.72428239085808,-113.913491541061,forward
0.497445425246875,0.05047820223577347,-0.497445425246875,-0.05047820223577347,1.2037233364476054,0.4212216264055539,-1.2573794054883656,0.28700283687650047,0.8923957090887082,-0.763515976856483,-0.8177584265018375,-0.8277032889394143,117.69613528279838,-113.94565167034843,forward
0.4974687861395582,0.05024745582449495,-0.4974687861395582,-0.05024745582449495,1.2037483183187592,0.4202623434062024,-1.2593712385524307,0.29538027018012064,0.8858392120339255,-0.7757023400828453,-0.8257490048372846,-0.8071278985470625,117.64972733406043,-114.40083855742833,forward
0.49757662294396726,0.049168122800011566,-0.49757662294396726,-0.049168122800011566,1.20411557820613,0.4186738051367942,-1.2595601048715868,0.3085009835413919,0.8880504348418766,-0.7629929658783455,-0.8257273476221445,-0.8011614098897605,117.60866352627383,-115.14499453307866,forward
0.4975698819422674,0.04923629336127987,-0.4975698819422674,-0.04923629336127987,1.204226192937841,0.42946908785146537,-1.2583560150972148,0.312453775194149,0.8856206121867592,-0.7402403245790499,-0.8256004588759418,-0.7874906128530442,118.28350223189923,-115.42717256700462,forward
0.4973197025855087,0.051702160692384265,-0.4973197025855087,-0.051702160692384265,1.2048393915366118,0.4441767981377317,-1.2559193814905543,0.31585241355867116,0.8868336959924834,-0.739528188978419,-0.8247234014554209,-0.7906412075761652,119.01796592561863,-115.85098524825723,forward
0.4973386739906409,0.05151934930908012,-0.4973386739906409,-0.05151934930908012,1.2070665556373807,0.4405155267077921,-1.2573662837829256,0.3157836880828848,0.8881320400031169,-0.7353794345856015,-0.8273397194735236,-0.7908513197071589,118.72679516240387,-115.79335953627302,forward
0.4972817684218707,0.05206575453421304,-0.4972817684218707,-0.05206575453421304,1.2044946084665464,0.4486894717401062,-1.2561104215742367,0.3212395623492781,0.8830968192802657,-0.7229528807832829,-0.819287155549155,-0.7893203441776265,119.28486433925738,-116.19485284809981,forward
0.49721352291549675,0.05271349570993001,-0.49721352291549675,-0.05271349570993001,1.1916852829582336,0.45646882431382135,-1.252918721021102,0.31953461365872293,0.882638609744549,-0.7082710032353988,-0.8156461736568321,-0.7870446371918275,120.17306851525544,-116.22410846997003,forward
0.4972146069395947,0.05270326978380362,-0.4972146069395947,-0.05270326978380362,1.191708537741011,0.4675164798496906,-1.2544467221450717,0.3319019026015598,0.8840060918270081,-0.6977767485799266,-0.814814925782409,-0.7824284329287411,120.8493846981434,-116.92643496755794,forward
0.4972555568223855,0.05231549683659129,-0.4972555568223855,-0.05231549683659129,1.1929050587876844,0.47150428250774606,-1.2565936257715955,0.33342163145823545,0.8892221910943898,-0.6746479098117324,-0.8160044624406813,-0.7770040249246851,121.07258663742506,-116.93017303943712,forward
0.4973220324307291,0.05167974515193451,-0.4973220324307291,-0.05167974515193451,1.188714671727897,0.4656633319573197,-1.2582063375329673,0.3355135217200928,0.8899705205136236,-0.6704779688895313,-0.8184261841649733,-0.7773124595923439,120.91181282090898,-116.97030170820578,forward
0.4974872717237846,0.0500641036354922,-0.4974872717237846,-0.0500641036354922,1.1876897195294356,0.46847551979747953,-1.2604257130650112,0.3377327298348408,0.8918560965550741,-0.6543898647285809,-0.8320574503798558,-0.7758092187003117,121.2248926450832,-116.94394567710906,forward
0.4978649143139065,0.04615763311963173,-0.4978649143139065,-0.04615763311963173,1.1863741385961462,0.46573484206694465,-1.2612051487499765,0.33388711735325,0.8896325009220554,-0.6527902363636899,-0.8395697812921977,-0.7832633734125821,121.35811078300533,-116.46736896939967,forward
0.4977297695773739,0.04759281958924342,-0.4977297695773739,-0.04759281958924342,1.1877279281655653,0.4836493778970227,-1.2606044875986797,0.3334558041940583,0.8921122566257064,-0.6120102834518262,-0.8388186112472255,-0.7839076182845552,122.29156457508746,-116.54168961917603,forward
0.49768417545290566,0.048067260206520905,-0.49768417545290566,-0.048067260206520905,1.1944509051967465,0.47038895884504806,-1.2683338783685103,0.33299888669281114,0.902479788360254,-0.6215579418651255,-0.8461608278798735,-0.7926253937057608,121.22073809758822,-116.31119290296283,forward
0.49775534468682703,0.047324590179926504,-0.49775534468682703,-0.047324590179926504,1.1961574799055337,0.46964939236721104,-1.2686711269881137,0.33377138259179256,0.8802905208259577,-0.6914995670280609,-0.8528131728934436,-0.7928527439584511,121.16141543293193,-116.3051164741465,forward
0.4977314371013728,0.04757537725549019,-0.4977314371013728,-0.04757537725549019,1.1987906800517745,0.4711900286929063,-1.268324943378585,0.3310601868084246,0.8849688683236534,-0.6486723343302238,-0.8525596061847962,-0.7953245371272252,121.14244645951119,-116.16746037978535,forward
0.49790182123379384,0.04575780165251858,-0.49790182123379384,-0.04575780165251858,1.1872866975230467,0.4684382871277994,-1.2720955930360391,0.33541810421134177,0.8865625669710266,-0.6491865971586147,-0.8600847483981718,-0.7962429188190373,121.51358624332723,-116.21342458740008,forward
0.4981229562526176,0.04328418249375668,-0.4981229562526176,-0.04328418249375668,1.1878487873152257,0.4666038995874786,-1.2730284449314198,0.33443391488553414,0.8854145218558741,-0.6526340398661811,-0.8628123113923781,-0.7931498197613842,121.5395509866477,-115.98634631975825,forward
0.4981130474784649,0.04339806368625918,-0.4981130474784649,-0.04339806368625918,1.1717226523139466,0.46985943129116636,-1.2742686004289125,0.3419622028629926,0.8975138192809754,-0.6145418459691709,-0.8640104568186917,-0.7969975098532457,122.33784774732047,-116.4043413235644,forward
0.49831314573636093,0.041036676112135885,-0.49831314573636093,-0.041036676112135885,1.1711684661637267,0.45918945570649644,-1.2781951086673262,0.34648115140651137,0.895097746165784,-0.6569254224945476,-0.8645729328499051,-0.798560448301049,121.85930482439726,-116.42245629333549,forward
0.498356064331117,0.0405121357669472,-0.498356064331117,-0.0405121357669472,1.1744854403986589,0.4642102345868609,-1.279223827982639,0.3467501586896008,0.8923360260903359,-0.6549994096159134,-0.8661865934762877,-0.7963079071602153,122.07341410250221,-116.37857797840967,forward
0.4983585576632165,0.040481452590520065,-0.4983585576632165,-0.040481452590520065,1.171953688195085,0.47327256741962304,-1.2800604427017295,0.3495167944181683,0.8933052398979036,-0.6404558310416351,-0.8653737686886989,-0.7951765091352776,122.72112073542849,-116.51502988998453,forward
0.49830609925831687,0.04112215269122547,-0.49830609925831687,-0.04112215269122547,1.169288873485033,0.4692220268248216,-1.272862877792111,0.35041089299590555,0.8865852396207727,-0.6486955724427373,-0.85621568035576,-0.7841947634913373,122.53865626382061,-116.81627908589829,forward
0.49831906669872206,0.04096471365107527,-0.49831906669872206,-0.04096471365107527,1.1713141773535645,0.46452534335735884,-1.2768096243150355,0.35403976196130765,0.8947716026712793,-0.6541374278005685,-0.857155472270621,-0.7833641514032087,122.18493961876123,-116.90314162399305,forward
0.4982683409413123,0.04157716218781842,-0.4982683409413123,-0.04157716218781842,1.1661543948125643,0.46817254765661764,-1.2742533757466434,0.35480514978162114,0.8909440766821496,-0.651125726743064,-0.8361546172869172,-0.783471751490707,122.56738016963234,-117.05848135967442,forward
0.49834036377567675,0.04070481337540034,-0.49834036377567675,-0.04070481337540034,1.1674762028434449,0.4605111843382503,-1.2763153966733976,0.35624789935218154,0.8877487615124019,-0.6879169495984823,-0.8410040205196924,-0.7844901008559512,122.10357916810187,-117.03241904878716,forward
0.49838118372821694,0.04020193659093099,-0.49838118372821694,-0.04020193659093099,1.1706522508690609,0.4604870610061689,-1.2767885428221073,0.35672376735098804,0.8865230765776536,-0.6854563770450616,-0.8436395507735853,-0.7914358960344072,122.01247401915684,-117.01795698474363,forward
0.4983976594640338,0.039997162909048714,-0.4983976594640338,-0.039997162909048714,1.170896256905657,0.4610404109996419,-1.2744888818420417,0.35658153109161417,0.8838743948306432,-0.674901513993355,-0.8390113731509269,-0.787692172493662,122.05018518557904,-117.06680290393325,forward
0.4986204886208035,0.03711614645341321,-0.4986204886208035,-0.03711614645341321,1.1694953691205217,0.4563486291912236,-1.274081292613946,0.3492617129870954,0.8843345582859976,-0.6744947582098787,-0.8391197984998309,-0.8032714149024853,122.00143300485321,-116.48504813055555,forward
0.498832489604482,0.03414889917690376,-0.498832489604482,-0.03414889917690376,1.1663436886268423,0.44957478655207783,-1.2762009259787712,0.3423866498764301,0.8811659176457237,-0.6688482134094514,-0.8442631477423723,-0.8094774075021436,121.89608738637185,-115.84425100531917,forward
0.4987374967016513,0.03550928588088471,-0.4987374967016513,-0.03550928588088471,1.1660502034255218,0.4472289897958453,-1.273528044554252,0.34031038695174026,0.881432372845678,-0.6623740914722914,-0.8460212693636343,-0.8149308679285209,121.67382488037812,-115.87615446690569,forward
0.49887258877737856,0.03355801195775066,-0.49887258877737856,-0.03355801195775066,1.1621242460993642,0.4520314837800631,-1.2751158207702546,0.3410759474914214,0.8864952219135843,-0.6405076718040983,-0.8479541262003015,-0.8296887642189108,122.24955767649313,-115.76309264878971,forward
0.4989093742713077,0.033006609401939516,-0.4989093742713077,-0.033006609401939516,1.156944863914209,0.4801964900910282,-1.2730701496723966,0.3397679070723688,0.8840292884674352,-0.5921866256964828,-0.8479693812162664,-0.8280127281064246,124.19937005141742,-115.71178260725478,forward
0.49911998334658947,0.029652018887426135,-0.49911998334658947,-0.029652018887426135,1.1574113682231935,0.4703198437663761,-1.2742146256519737,0.34089838971838615,0.8849251893883452,-0.6183245823852742,-0.8507766384714718,-0.8328234697006179,123.79880713553007,-115.55111920442782,forward
0.4991422983203189,0.029273982091777746,-0.4991422983203189,-0.029273982091777746,1.159963924692577,0.4726525456539084,-1.2776324422647147,0.3579999298899624,0.8880203012877146,-0.6049590266401598,-0.8549065953693282,-0.8223081993835729,123.8596533683696,-116.44887398849428,forward
0.4991535242425704,0.029081940035383638,-0.4991535242425704,-0.029081940035383638,1.147483325176159,0.4728508967354474,-1.2790896499606437,0.36062382845912455,0.8860673438819967,-0.6056330566409693,-0.8551550387002822,-0.8209933858657524,124.39087038611527,-116.54963413855869,forward
0.4992218760483387,0.027884018268125543,-0.4992218760483387,-0.027884018268125543,1.1469795148119808,0.4693219760008044,-1.2792900388539676,0.36845772295522994,0.885422147118513,-0.6087520261133871,-0.8592443833562876,-0.8173283648693428,124.27389413168935,-116.93448775188479,forward
0.4993798643021876,0.02489480125505568,-0.4993798643021876,-0.02489480125505568,1.1438650293464383,0.46631183520603103,-1.2775644235054773,0.36180150422483176,0.8824410529868514,-0.6150072386155073,-0.8574947747322215,-0.8219444153449164,124.4077968430471,-116.4237497828994,forward
0.49934028168423517,0.025676508475816203,-0.49934028168423517,-0.025676508475816203,1.1466831188668898,0.461407801843831,-1.26609202198141,0.35804014605446755,0.8800634918567527,-0.6119036385171417,-0.8448589016569517,-0.8142187489972829,123.94479115987973,-116.58541973634243,forward
0.4993992234221949,0.024503380283313,-0.4993992234221949,-0.024503380283313,1.163010060208641,0.4882021362265809,-1.2673886675414014,0.3612198499403575,0.8792389739537068,-0.6113898298494905,-0.8450046563079074,-0.8176419354624067,124.94396470332416,-116.6681224230023,forward
0.49912575281353144,0.029554743753338296,-0.49912575281353144,-0.029554743753338296,1.1618875078168287,0.4840520636576163,-1.2643399137016225,0.35662693024312553,0.8780583531915719,-0.6128909063989202,-0.8462005445105466,-0.8166861322082366,124.44087775929982,-116.77877037357251,forward
0.4989543122459117,0.032320183960016374,-0.4989543122459117,-0.032320183960016374,1.1680512687085234,0.4822406731307839,-1.2637351104598882,0.3524198606407169,0.8775281075789857,-0.6172905483372272,-0.8455190020219632,-0.8206632628820539,123.91804774636941,-116.70570246926061,forward
0.4989308955114149,0.03267968029491127,-0.4989308955114149,-0.03267968029491127,1.1856610695014558,0.48803046071037126,-1.2644122806886084,0.3477655481544029,0.8764034820299674,-0.6166818812535917,-0.8496615934263042,-0.8316520760265522,123.54719911173754,-116.42743518470206,forward
0.49871444051661223,0.03583164551346229,-0.49871444051661223,-0.03583164551346229,1.1904117475881142,0.4862293752145561,-1.2604362535647824,0.34864366950167347,0.87782733543721,-0.6152845695150487,-0.8472991443827343,-0.8317801962397883,123.07010665111058,-116.78213520152606,forward
0.49863966245398333,0.03685765901108626,-0.49863966245398333,-0.03685765901108626,1.2027540523052098,0.4858007528830518,-1.2601982743424156,0.33774582170656725,0.8797382551275323,-0.6250966940424733,-0.8501650121666944,-0.8376578716357066,122.52157039596423,-116.1921367401972,forward
0.49864780004203235,0.036747401448828036,-0.49864780004203235,-0.036747401448828036,1.2044937599623187,0.46533860084788714,-1.2597607661115258,0.2990353887336867,0.8800455563253208,-0.6542132074723699,-0.8518212477453317,-0.8669630428438448,121.26621474289158,-113.8057959451541,forward
0.498458216547473,0.039235269290684195,-0.498458216547473,-0.039235269290684195,1.2060911064505808,0.44558241248162345,-1.2578625201822813,0.29630486011859436,0.878610218394304,-0.6790026804091523,-0.852355117272584,-0.8728530909016626,119.8659244430098,-113.83807047201745,forward
0.49831393323113055,0.0410271123492796,-0.49831393323113055,-0.0410271123492796,1.208407841859506,0.44823470397595677,-1.2557761337043039,0.29409438172487057,0.8787071207132959,-0.6764662988444452,-0.8551536446613462,-0.8762429735611909,119.83237265793231,-113.86587739393653,forward
0.4980745541802031,0.04383763768945497,-0.4980745541802031,-0.04383763768945497,1.2111252786778812,0.4362235686286715,-1.244029056292308,0.2922619330374497,0.8829926022319964,-0.6853359630509831,-0.858056169107353,-0.875648211608434,118.82362597145912,-114.25456967113789,forward
0.4981332003584767,0.043166129090083806,-0.4981332003584767,-0.043166129090083806,1.2202068797849284,0.4246389687005087,-1.245705873546023,0.2905622408636669,0.8912905551271508,-0.6875246909214672,-0.859966818117056,-0.8816074522877579,117.84757530483694,-114.05674677634953,forward
0.49828730823257955,0.0413492255590143,-0.49828730823257955,-0.0413492255590143,1.2194372925072883,0.4324650527390949,-1.248810117880214,0.29595836589413754,0.8909449636090628,-0.6921584585309398,-0.8685724560178092,-0.8738403690221849,118.47319876862957,-114.2005885576533,forward
0.49829713447724533,0.04123064117578194,-0.49829713447724533,-0.04123064117578194,1.2295088525603426,0.4173446067671015,-1.2501823399658385,0.29369396218992116,0.8874730938058674,-0.7192312688916155,-0.879141099946644,-0.8743184477524729,117.21996734468544,-114.01041252107267,forward
0.4982340923362831,0.04198558364296235,-0.4982340923362831,-0.04198558364296235,1.2342439643266716,0.4210464905406381,-1.2500394829187709,0.28945114128521543,0.917360379406732,-0.7190510033208503,-0.8870073954149367,-0.8788388936473405,117.2494409612364,-113.790495578118,forward
0.4982751778508316,0.04149514595373915,-0.4982751778508316,-0.04149514595373915,1.2338646406680354,0.3950428129837364,-1.2487782875858757,0.2822544166908694,0.9165019820018814,-0.7504193252017979,-0.8926051015748068,-0.8780963231434274,115.67041817048985,-113.33424230059087,forward
0.4988010470830636,0.03460513587373043,-0.4988010470830636,-0.03460513587373043,1.2376877885266346,0.3770591267990735,-1.250069397699235,0.2838720021284795,0.9170520853428837,-0.7734568374340097,-0.9059166271743326,-0.8738973985639374,114.86644535761718,-112.97302420757816,forward
0.49893615972666006,0.03259921037713531,-0.49893615972666006,-0.03259921037713531,1.2407458516192482,0.35473050163281455,-1.2436219143575693,0.2853756563048868,0.9141031848868546,-0.8081864125704736,-0.9056944737451424,-0.8703715382346123,113.47292410374368,-113.12209493852505,forward
0.49908331618164536,0.030262906488501263,-0.49908331618164536,-0.030262906488501263,1.2404945700333796,0.35448078953968665,-1.240596726383755,0.28053347241529086,0.9044988187364335,-0.811806673255391,-0.9038334032102767,-0.8669674308293861,113.61967721988388,-112.74040515383531,forward
0.4991410174207886,0.02929581417438304,-0.4991410174207886,-0.02929581417438304,1.2387984035194914,0.35564770500221565,-1.2412827027354876,0.2806308706061992,0.9020354171622594,-0.8240589531668095,-0.9083000783340308,-0.866699453098493,113.80804798129063,-112.6659619950468,forward
0.4991590986011805,0.02898610501010697,-0.4991590986011805,-0.02898610501010697,1.2375420029763111,0.3516911004675033,-1.244114340820065,0.2804100756360343,0.8939001006459802,-0.8725117272212466,-0.9138089158146148,-0.8673298476959362,113.60739102198202,-112.55417899622832,forward
0.49919327292569876,0.028391482274245292,-0.49919327292569876,-0.028391482274245292,1.2379287467121503,0.3415885601916332,-1.2432688146717163,0.28334050627761476,0.891093388988392,-0.8899210128663316,-0.9191770161342154,-0.8662294283268055,112.9751850648489,-112.73134791455233,forward
0.49920294540782184,0.028220901760136023,-0.49920294540782184,-0.028220901760136023,1.2398358352752217,0.3411972511131567,-1.2494590700525516,0.28313445461981107,0.8911564303472559,-0.8881991529049458,-0.9247651135487892,-0.8629564920200644,112.90792756419611,-112.53838910463217,forward
0.49965290920576466,0.018627139399702158,-0.49965290920576466,-0.018627139399702158,1.2380092136259822,0.33994536147393695,-1.252834887289976,0.2928041385435133,0.8947654769648604,-0.8798135080860986,-0.9344106215028862,-0.854927034892219,113.51773312730833,-112.46447921454161,forward
0.4996245086720062,0.0193739602109736,-0.4996245086720062,-0.0193739602109736,1.2302882467682539,0.3245541486511334,-1.244833119990103,0.29295158360355483,0.8958902098699668,-0.8716636286920865,-0.9308056590273059,-0.8546127345739527,112.6690883562255,-112.73912114298021,forward
0.4996816630765331,0.01783915875454944,-0.4996816630765331,-0.01783915875454944,1.2289530282734602,0.32798247727974233,-1.245639964549494,0.29534296862482506,0.8909068784212546,-0.8643554090593786,-0.9323329458833505,-0.8498915019055688,113.03899870114078,-112.77454690735044,forward
0.4997018937069563,0.017263181215575785,-0.4997018937069563,-0.017263181215575785,1.2301195190523195,0.3301954315735909,-1.2467137215347273,0.2964782583640778,0.8935865733998686,-0.8751793552306044,-0.9361089652853201,-0.8501987737103408,113.191706337188,-112.7821757014015,forward
0.49973984588248993,0.01612719558215922,-0.49973984588248993,-0.01612719558215922,1.2280933418720932,0.30573267738282406,-1.243896519724049,0.301593587550662,0.9011336344433898,-0.8938266208036721,-0.9422654353723214,-0.8479755459364815,111.68359254457421,-113.12026043092695,forward
0.4997360977410702,0.016242925060700766,-0.4997360977410702,-0.016242925060700766,1.2262522446369282,0.2936716605493023,-1.2378258931578792,0.29837389129135766,0.9059013296237499,-0.9073436240869822,-0.9426802431960785,-0.85000353694224,110.89994469091185,-113.08652409850828,forward
0.4997753742267814,0.014985837196519601,-0.4997753742267814,-0.014985837196519601,1.229443096766432,0.29554452968347295,-1.2384389534729068,0.29770329982351124,0.916734187496992,-0.8851026777029829,-0.9423987469778249,-0.8497096322696694,111.03185110144197,-112.94378534744511,forward
0.4997938005241469,0.01435816693137692,-0.4997938005241469,-0.01435816693137692,1.2241600873441614,0.30183712858663336,-1.2404594207889477,0.29648940931405177,0.9230085362967841,-0.8712482363318818,-0.9407748421449613,-0.8472943072367398,111.6466234180503,-112.76714931466965,forward
